spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,price_strike_ratio,left_ci,right_ci
1.5000,1.5000,0.1200,0.5201,ARITHMETIC,0.5489,0.5429,0.5549
1.5000,1.5000,0.1200,0.5082,ARITHMETIC,0.5477,0.5421,0.5532
1.5000,1.5000,0.1200,0.1196,ARITHMETIC,0.5374,0.5372,0.5377
1.5000,1.5000,0.1200,0.3004,ARITHMETIC,0.5393,0.5374,0.5413
1.5000,1.5000,0.1200,0.1621,ARITHMETIC,0.5371,0.5366,0.5376
1.5000,1.5000,0.1200,0.4465,ARITHMETIC,0.5501,0.5453,0.5550
1.5000,1.5000,0.1200,0.4176,ARITHMETIC,0.5402,0.5363,0.5440
1.5000,1.5000,0.1200,0.5367,ARITHMETIC,0.5502,0.5437,0.5568
1.5000,1.5000,0.1200,0.0797,ARITHMETIC,0.5376,0.5375,0.5377
1.5000,1.5000,0.1200,0.2665,ARITHMETIC,0.5380,0.5365,0.5394
1.5000,1.5000,0.1200,0.2323,ARITHMETIC,0.5379,0.5368,0.5389
1.5000,1.5000,0.1200,0.3778,ARITHMETIC,0.5397,0.5367,0.5428
1.5000,1.5000,0.1200,0.3154,ARITHMETIC,0.5387,0.5367,0.5407
1.5000,1.5000,0.1200,0.3351,ARITHMETIC,0.5388,0.5365,0.5411
1.5000,1.5000,0.1200,0.1210,ARITHMETIC,0.5376,0.5373,0.5379
1.5000,1.5000,0.1200,0.5206,ARITHMETIC,0.5504,0.5443,0.5564
1.5000,1.5000,0.1200,0.2125,ARITHMETIC,0.5374,0.5366,0.5383
1.5000,1.5000,0.1200,0.2466,ARITHMETIC,0.5365,0.5354,0.5376
1.5000,1.5000,0.1200,0.1643,ARITHMETIC,0.5370,0.5365,0.5375
1.5000,1.5000,0.1200,0.2017,ARITHMETIC,0.5370,0.5363,0.5378
1.5000,1.5000,0.1200,0.2394,ARITHMETIC,0.5376,0.5365,0.5387
1.5000,1.5000,0.1200,0.1803,ARITHMETIC,0.5376,0.5369,0.5382
1.5000,1.5000,0.1200,0.2767,ARITHMETIC,0.5380,0.5364,0.5396
1.5000,1.5000,0.1200,0.4665,ARITHMETIC,0.5455,0.5408,0.5503
1.5000,1.5000,0.1200,0.4718,ARITHMETIC,0.5467,0.5417,0.5516
1.5000,1.5000,0.1200,0.3562,ARITHMETIC,0.5409,0.5382,0.5435
1.5000,1.5000,0.1200,0.3264,ARITHMETIC,0.5405,0.5382,0.5429
1.5000,1.5000,0.1200,0.3511,ARITHMETIC,0.5390,0.5365,0.5416
1.5000,1.5000,0.1200,0.3021,ARITHMETIC,0.5383,0.5364,0.5402
1.5000,1.5000,0.1200,0.0855,ARITHMETIC,0.5375,0.5374,0.5377
1.5000,1.5000,0.1200,0.1010,ARITHMETIC,0.5374,0.5372,0.5375
1.5000,1.5000,0.1200,0.2893,ARITHMETIC,0.5389,0.5372,0.5406
1.5000,1.5000,0.1200,0.0869,ARITHMETIC,0.5375,0.5373,0.5376
1.5000,1.5000,0.1200,0.1149,ARITHMETIC,0.5374,0.5371,0.5376
1.5000,1.5000,0.1200,0.3629,ARITHMETIC,0.5392,0.5365,0.5419
1.5000,1.5000,0.1200,0.5228,ARITHMETIC,0.5498,0.5439,0.5557
1.5000,1.5000,0.1200,0.0674,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.3512,ARITHMETIC,0.5385,0.5358,0.5411
1.5000,1.5000,0.1200,0.2762,ARITHMETIC,0.5369,0.5354,0.5383
1.5000,1.5000,0.1200,0.0698,ARITHMETIC,0.5375,0.5375,0.5376
1.5000,1.5000,0.1200,0.4402,ARITHMETIC,0.5474,0.5431,0.5518
1.5000,1.5000,0.1200,0.4023,ARITHMETIC,0.5400,0.5366,0.5434
1.5000,1.5000,0.1200,0.5172,ARITHMETIC,0.5542,0.5478,0.5606
1.5000,1.5000,0.1200,0.3820,ARITHMETIC,0.5409,0.5377,0.5441
1.5000,1.5000,0.1200,0.4078,ARITHMETIC,0.5394,0.5360,0.5428
1.5000,1.5000,0.1200,0.2301,ARITHMETIC,0.5379,0.5369,0.5389
1.5000,1.5000,0.1200,0.3395,ARITHMETIC,0.5365,0.5343,0.5387
1.5000,1.5000,0.1200,0.3602,ARITHMETIC,0.5392,0.5364,0.5420
1.5000,1.5000,0.1200,0.1083,ARITHMETIC,0.5377,0.5375,0.5380
1.5000,1.5000,0.1200,0.1496,ARITHMETIC,0.5373,0.5369,0.5378
1.5000,1.5000,0.1200,0.1680,ARITHMETIC,0.5377,0.5372,0.5383
1.5000,1.5000,0.1200,0.3549,ARITHMETIC,0.5386,0.5359,0.5412
1.5000,1.5000,0.1200,0.3214,ARITHMETIC,0.5374,0.5352,0.5395
1.5000,1.5000,0.1200,0.2114,ARITHMETIC,0.5381,0.5372,0.5390
1.5000,1.5000,0.1200,0.4449,ARITHMETIC,0.5459,0.5416,0.5502
1.5000,1.5000,0.1200,0.3959,ARITHMETIC,0.5401,0.5368,0.5435
1.5000,1.5000,0.1200,0.1197,ARITHMETIC,0.5376,0.5373,0.5379
1.5000,1.5000,0.1200,0.4449,ARITHMETIC,0.5430,0.5385,0.5475
1.5000,1.5000,0.1200,0.2048,ARITHMETIC,0.5383,0.5374,0.5391
1.5000,1.5000,0.1200,0.2831,ARITHMETIC,0.5377,0.5361,0.5392
1.5000,1.5000,0.1200,0.1409,ARITHMETIC,0.5376,0.5372,0.5380
1.5000,1.5000,0.1200,0.2516,ARITHMETIC,0.5368,0.5356,0.5380
1.5000,1.5000,0.1200,0.1648,ARITHMETIC,0.5373,0.5368,0.5378
1.5000,1.5000,0.1200,0.4167,ARITHMETIC,0.5416,0.5379,0.5453
1.5000,1.5000,0.1200,0.3441,ARITHMETIC,0.5385,0.5360,0.5410
1.5000,1.5000,0.1200,0.4907,ARITHMETIC,0.5525,0.5471,0.5579
1.5000,1.5000,0.1200,0.1290,ARITHMETIC,0.5376,0.5373,0.5379
1.5000,1.5000,0.1200,0.3373,ARITHMETIC,0.5378,0.5355,0.5400
1.5000,1.5000,0.1200,0.2860,ARITHMETIC,0.5381,0.5364,0.5398
1.5000,1.5000,0.1200,0.2881,ARITHMETIC,0.5376,0.5359,0.5392
1.5000,1.5000,0.1200,0.4277,ARITHMETIC,0.5463,0.5420,0.5506
1.5000,1.5000,0.1200,0.2573,ARITHMETIC,0.5369,0.5357,0.5381
1.5000,1.5000,0.1200,0.3976,ARITHMETIC,0.5408,0.5372,0.5444
1.5000,1.5000,0.1200,0.1894,ARITHMETIC,0.5376,0.5368,0.5383
1.5000,1.5000,0.1200,0.1135,ARITHMETIC,0.5373,0.5371,0.5376
1.5000,1.5000,0.1200,0.4464,ARITHMETIC,0.5471,0.5425,0.5516
1.5000,1.5000,0.1200,0.3129,ARITHMETIC,0.5382,0.5362,0.5403
1.5000,1.5000,0.1200,0.1739,ARITHMETIC,0.5375,0.5369,0.5381
1.5000,1.5000,0.1200,0.2759,ARITHMETIC,0.5382,0.5366,0.5398
1.5000,1.5000,0.1200,0.3663,ARITHMETIC,0.5379,0.5352,0.5405
1.5000,1.5000,0.1200,0.1735,ARITHMETIC,0.5373,0.5368,0.5379
1.5000,1.5000,0.1200,0.1403,ARITHMETIC,0.5371,0.5367,0.5375
1.5000,1.5000,0.1200,0.5453,ARITHMETIC,0.5621,0.5548,0.5694
1.5000,1.5000,0.1200,0.1422,ARITHMETIC,0.5373,0.5369,0.5377
1.5000,1.5000,0.1200,0.2171,ARITHMETIC,0.5369,0.5360,0.5378
1.5000,1.5000,0.1200,0.2492,ARITHMETIC,0.5376,0.5364,0.5388
1.5000,1.5000,0.1200,0.4806,ARITHMETIC,0.5466,0.5417,0.5516
1.5000,1.5000,0.1200,0.1891,ARITHMETIC,0.5373,0.5366,0.5380
1.5000,1.5000,0.1200,0.1608,ARITHMETIC,0.5376,0.5371,0.5381
1.5000,1.5000,0.1200,0.1133,ARITHMETIC,0.5371,0.5369,0.5374
1.5000,1.5000,0.1200,0.4303,ARITHMETIC,0.5421,0.5380,0.5462
1.5000,1.5000,0.1200,0.3326,ARITHMETIC,0.5410,0.5387,0.5434
1.5000,1.5000,0.1200,0.0971,ARITHMETIC,0.5374,0.5372,0.5376
1.5000,1.5000,0.1200,0.2775,ARITHMETIC,0.5374,0.5359,0.5388
1.5000,1.5000,0.1200,0.5442,ARITHMETIC,0.5516,0.5450,0.5582
1.5000,1.5000,0.1200,0.5115,ARITHMETIC,0.5497,0.5440,0.5554
1.5000,1.5000,0.1200,0.3312,ARITHMETIC,0.5382,0.5359,0.5405
1.5000,1.5000,0.1200,0.1676,ARITHMETIC,0.5371,0.5366,0.5376
1.5000,1.5000,0.1200,0.3445,ARITHMETIC,0.5411,0.5385,0.5436
1.5000,1.5000,0.1200,0.3064,ARITHMETIC,0.5377,0.5358,0.5396
1.5000,1.5000,0.1200,0.5350,ARITHMETIC,0.5551,0.5486,0.5616
1.5000,1.5000,0.1200,0.0575,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.2057,ARITHMETIC,0.5373,0.5365,0.5381
1.5000,1.5000,0.1200,0.2516,ARITHMETIC,0.5372,0.5359,0.5384
1.5000,1.5000,0.1200,0.4152,ARITHMETIC,0.5441,0.5403,0.5479
1.5000,1.5000,0.1200,0.4246,ARITHMETIC,0.5425,0.5385,0.5465
1.5000,1.5000,0.1200,0.4171,ARITHMETIC,0.5435,0.5395,0.5475
1.5000,1.5000,0.1200,0.3344,ARITHMETIC,0.5398,0.5374,0.5422
1.5000,1.5000,0.1200,0.3258,ARITHMETIC,0.5383,0.5362,0.5403
1.5000,1.5000,0.1200,0.1951,ARITHMETIC,0.5373,0.5366,0.5381
1.5000,1.5000,0.1200,0.4844,ARITHMETIC,0.5468,0.5416,0.5520
1.5000,1.5000,0.1200,0.2634,ARITHMETIC,0.5372,0.5358,0.5386
1.5000,1.5000,0.1200,0.2288,ARITHMETIC,0.5381,0.5370,0.5391
1.5000,1.5000,0.1200,0.4476,ARITHMETIC,0.5426,0.5381,0.5470
1.5000,1.5000,0.1200,0.4124,ARITHMETIC,0.5432,0.5395,0.5469
1.5000,1.5000,0.1200,0.2093,ARITHMETIC,0.5375,0.5366,0.5383
1.5000,1.5000,0.1200,0.0618,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.0542,ARITHMETIC,0.5375,0.5374,0.5375
1.5000,1.5000,0.1200,0.4754,ARITHMETIC,0.5492,0.5440,0.5543
1.5000,1.5000,0.1200,0.1255,ARITHMETIC,0.5376,0.5373,0.5379
1.5000,1.5000,0.1200,0.3512,ARITHMETIC,0.5404,0.5378,0.5431
1.5000,1.5000,0.1200,0.3454,ARITHMETIC,0.5382,0.5359,0.5406
1.5000,1.5000,0.1200,0.1627,ARITHMETIC,0.5382,0.5376,0.5387
1.5000,1.5000,0.1200,0.2728,ARITHMETIC,0.5382,0.5367,0.5397
1.5000,1.5000,0.1200,0.2595,ARITHMETIC,0.5363,0.5351,0.5375
1.5000,1.5000,0.1200,0.3014,ARITHMETIC,0.5386,0.5368,0.5403
1.5000,1.5000,0.1200,0.4785,ARITHMETIC,0.5503,0.5451,0.5556
1.5000,1.5000,0.1200,0.5080,ARITHMETIC,0.5513,0.5453,0.5574
1.5000,1.5000,0.1200,0.0933,ARITHMETIC,0.5375,0.5373,0.5377
1.5000,1.5000,0.1200,0.2645,ARITHMETIC,0.5384,0.5371,0.5398
1.5000,1.5000,0.1200,0.1973,ARITHMETIC,0.5380,0.5372,0.5387
1.5000,1.5000,0.1200,0.4439,ARITHMETIC,0.5436,0.5393,0.5479
1.5000,1.5000,0.1200,0.2229,ARITHMETIC,0.5371,0.5361,0.5381
1.5000,1.5000,0.1200,0.2926,ARITHMETIC,0.5385,0.5368,0.5402
1.5000,1.5000,0.1200,0.4033,ARITHMETIC,0.5405,0.5370,0.5439
1.5000,1.5000,0.1200,0.3676,ARITHMETIC,0.5395,0.5365,0.5425
1.5000,1.5000,0.1200,0.4217,ARITHMETIC,0.5439,0.5399,0.5480
1.5000,1.5000,0.1200,0.2655,ARITHMETIC,0.5395,0.5380,0.5409
1.5000,1.5000,0.1200,0.3207,ARITHMETIC,0.5400,0.5378,0.5422
1.5000,1.5000,0.1200,0.1861,ARITHMETIC,0.5380,0.5373,0.5387
1.5000,1.5000,0.1200,0.4385,ARITHMETIC,0.5471,0.5428,0.5514
1.5000,1.5000,0.1200,0.4831,ARITHMETIC,0.5500,0.5445,0.5554
1.5000,1.5000,0.1200,0.2011,ARITHMETIC,0.5374,0.5367,0.5382
1.5000,1.5000,0.1200,0.2989,ARITHMETIC,0.5385,0.5367,0.5404
1.5000,1.5000,0.1200,0.1023,ARITHMETIC,0.5376,0.5374,0.5378
1.5000,1.5000,0.1200,0.1059,ARITHMETIC,0.5376,0.5374,0.5378
1.5000,1.5000,0.1200,0.1223,ARITHMETIC,0.5374,0.5371,0.5377
1.5000,1.5000,0.1200,0.3650,ARITHMETIC,0.5381,0.5352,0.5410
1.5000,1.5000,0.1200,0.4431,ARITHMETIC,0.5426,0.5385,0.5467
1.5000,1.5000,0.1200,0.1146,ARITHMETIC,0.5376,0.5373,0.5378
1.5000,1.5000,0.1200,0.5487,ARITHMETIC,0.5538,0.5470,0.5606
1.5000,1.5000,0.1200,0.2269,ARITHMETIC,0.5368,0.5358,0.5378
1.5000,1.5000,0.1200,0.4967,ARITHMETIC,0.5449,0.5396,0.5502
1.5000,1.5000,0.1200,0.5498,ARITHMETIC,0.5527,0.5461,0.5593
1.5000,1.5000,0.1200,0.4705,ARITHMETIC,0.5477,0.5427,0.5528
1.5000,1.5000,0.1200,0.2402,ARITHMETIC,0.5371,0.5360,0.5382
1.5000,1.5000,0.1200,0.0621,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.3040,ARITHMETIC,0.5380,0.5361,0.5398
1.5000,1.5000,0.1200,0.2940,ARITHMETIC,0.5382,0.5365,0.5399
1.5000,1.5000,0.1200,0.0518,ARITHMETIC,0.5375,0.5375,0.5376
1.5000,1.5000,0.1200,0.4843,ARITHMETIC,0.5471,0.5419,0.5522
1.5000,1.5000,0.1200,0.1231,ARITHMETIC,0.5373,0.5370,0.5376
1.5000,1.5000,0.1200,0.3635,ARITHMETIC,0.5409,0.5380,0.5439
1.5000,1.5000,0.1200,0.1813,ARITHMETIC,0.5379,0.5373,0.5386
1.5000,1.5000,0.1200,0.2571,ARITHMETIC,0.5364,0.5351,0.5377
1.5000,1.5000,0.1200,0.2849,ARITHMETIC,0.5370,0.5354,0.5385
1.5000,1.5000,0.1200,0.3438,ARITHMETIC,0.5378,0.5355,0.5402
1.5000,1.5000,0.1200,0.3098,ARITHMETIC,0.5358,0.5340,0.5376
1.5000,1.5000,0.1200,0.2322,ARITHMETIC,0.5373,0.5363,0.5384
1.5000,1.5000,0.1200,0.0702,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.1133,ARITHMETIC,0.5377,0.5375,0.5380
1.5000,1.5000,0.1200,0.3620,ARITHMETIC,0.5359,0.5333,0.5386
1.5000,1.5000,0.1200,0.3530,ARITHMETIC,0.5392,0.5365,0.5419
1.5000,1.5000,0.1200,0.3841,ARITHMETIC,0.5413,0.5381,0.5444
1.5000,1.5000,0.1200,0.0902,ARITHMETIC,0.5375,0.5373,0.5376
1.5000,1.5000,0.1200,0.1749,ARITHMETIC,0.5375,0.5369,0.5381
1.5000,1.5000,0.1200,0.1674,ARITHMETIC,0.5370,0.5365,0.5375
1.5000,1.5000,0.1200,0.4573,ARITHMETIC,0.5480,0.5430,0.5530
1.5000,1.5000,0.1200,0.4299,ARITHMETIC,0.5391,0.5352,0.5430
1.5000,1.5000,0.1200,0.4258,ARITHMETIC,0.5418,0.5379,0.5457
1.5000,1.5000,0.1200,0.5360,ARITHMETIC,0.5560,0.5492,0.5629
1.5000,1.5000,0.1200,0.5079,ARITHMETIC,0.5486,0.5428,0.5543
1.5000,1.5000,0.1200,0.3720,ARITHMETIC,0.5404,0.5374,0.5434
1.5000,1.5000,0.1200,0.3044,ARITHMETIC,0.5381,0.5362,0.5400
1.5000,1.5000,0.1200,0.4588,ARITHMETIC,0.5453,0.5407,0.5499
1.5000,1.5000,0.1200,0.3248,ARITHMETIC,0.5393,0.5371,0.5415
1.5000,1.5000,0.1200,0.4338,ARITHMETIC,0.5393,0.5354,0.5433
1.5000,1.5000,0.1200,0.1401,ARITHMETIC,0.5375,0.5371,0.5379
1.5000,1.5000,0.1200,0.3065,ARITHMETIC,0.5377,0.5358,0.5396
1.5000,1.5000,0.1200,0.2918,ARITHMETIC,0.5384,0.5368,0.5401
1.5000,1.5000,0.1200,0.2923,ARITHMETIC,0.5383,0.5366,0.5401
1.5000,1.5000,0.1200,0.3098,ARITHMETIC,0.5378,0.5359,0.5398
1.5000,1.5000,0.1200,0.3570,ARITHMETIC,0.5395,0.5367,0.5422
1.5000,1.5000,0.1200,0.3527,ARITHMETIC,0.5406,0.5379,0.5433
1.5000,1.5000,0.1200,0.5263,ARITHMETIC,0.5523,0.5458,0.5588
1.5000,1.5000,0.1200,0.1598,ARITHMETIC,0.5376,0.5371,0.5380
1.5000,1.5000,0.1200,0.1220,ARITHMETIC,0.5374,0.5371,0.5377
1.5000,1.5000,0.1200,0.4147,ARITHMETIC,0.5399,0.5363,0.5436
1.5000,1.5000,0.1200,0.1717,ARITHMETIC,0.5378,0.5372,0.5384
1.5000,1.5000,0.1200,0.1903,ARITHMETIC,0.5369,0.5363,0.5376
1.5000,1.5000,0.1200,0.1397,ARITHMETIC,0.5376,0.5372,0.5380
1.5000,1.5000,0.1200,0.2888,ARITHMETIC,0.5383,0.5366,0.5400
1.5000,1.5000,0.1200,0.2547,ARITHMETIC,0.5375,0.5363,0.5387
1.5000,1.5000,0.1200,0.5376,ARITHMETIC,0.5488,0.5427,0.5549
1.5000,1.5000,0.1200,0.3876,ARITHMETIC,0.5426,0.5393,0.5459
1.5000,1.5000,0.1200,0.3424,ARITHMETIC,0.5404,0.5379,0.5429
1.5000,1.5000,0.1200,0.3387,ARITHMETIC,0.5394,0.5369,0.5419
1.5000,1.5000,0.1200,0.1925,ARITHMETIC,0.5376,0.5369,0.5383
1.5000,1.5000,0.1200,0.4936,ARITHMETIC,0.5468,0.5414,0.5521
1.5000,1.5000,0.1200,0.1082,ARITHMETIC,0.5374,0.5372,0.5376
1.5000,1.5000,0.1200,0.4178,ARITHMETIC,0.5439,0.5398,0.5480
1.5000,1.5000,0.1200,0.1120,ARITHMETIC,0.5376,0.5374,0.5379
1.5000,1.5000,0.1200,0.2992,ARITHMETIC,0.5373,0.5356,0.5391
1.5000,1.5000,0.1200,0.1582,ARITHMETIC,0.5375,0.5370,0.5379
1.5000,1.5000,0.1200,0.3269,ARITHMETIC,0.5377,0.5356,0.5399
1.5000,1.5000,0.1200,0.1481,ARITHMETIC,0.5372,0.5368,0.5376
1.5000,1.5000,0.1200,0.3014,ARITHMETIC,0.5375,0.5357,0.5393
1.5000,1.5000,0.1200,0.0656,ARITHMETIC,0.5375,0.5374,0.5375
1.5000,1.5000,0.1200,0.1734,ARITHMETIC,0.5380,0.5374,0.5386
1.5000,1.5000,0.1200,0.4177,ARITHMETIC,0.5428,0.5389,0.5468
1.5000,1.5000,0.1200,0.3098,ARITHMETIC,0.5407,0.5385,0.5429
1.5000,1.5000,0.1200,0.2976,ARITHMETIC,0.5380,0.5362,0.5399
1.5000,1.5000,0.1200,0.3682,ARITHMETIC,0.5413,0.5383,0.5443
1.5000,1.5000,0.1200,0.3126,ARITHMETIC,0.5380,0.5360,0.5399
1.5000,1.5000,0.1200,0.1815,ARITHMETIC,0.5373,0.5367,0.5380
1.5000,1.5000,0.1200,0.4950,ARITHMETIC,0.5504,0.5449,0.5559
1.5000,1.5000,0.1200,0.2066,ARITHMETIC,0.5380,0.5372,0.5388
1.5000,1.5000,0.1200,0.0591,ARITHMETIC,0.5376,0.5375,0.5376
1.5000,1.5000,0.1200,0.1448,ARITHMETIC,0.5374,0.5370,0.5378
1.5000,1.5000,0.1200,0.2545,ARITHMETIC,0.5384,0.5371,0.5397
1.5000,1.5000,0.1200,0.0549,ARITHMETIC,0.5375,0.5375,0.5376
1.5000,1.5000,0.1200,0.3229,ARITHMETIC,0.5373,0.5351,0.5396
1.5000,1.5000,0.1200,0.5266,ARITHMETIC,0.5514,0.5452,0.5576
1.5000,1.5000,0.1200,0.3299,ARITHMETIC,0.5396,0.5374,0.5419
1.5000,1.5000,0.1200,0.1535,ARITHMETIC,0.5374,0.5370,0.5379
1.5000,1.5000,0.1200,0.0821,ARITHMETIC,0.5375,0.5374,0.5377
1.5000,1.5000,0.1200,0.3203,ARITHMETIC,0.5383,0.5361,0.5404
1.5000,1.5000,0.1200,0.3927,ARITHMETIC,0.5384,0.5352,0.5415
1.5000,1.5000,0.1200,0.3708,ARITHMETIC,0.5398,0.5370,0.5427
1.5000,1.5000,0.1200,0.3337,ARITHMETIC,0.5401,0.5376,0.5425
1.5000,1.5000,0.1200,0.2340,ARITHMETIC,0.5376,0.5365,0.5387
1.5000,1.5000,0.1200,0.2442,ARITHMETIC,0.5377,0.5365,0.5389
1.5000,1.5000,0.1200,0.4812,ARITHMETIC,0.5459,0.5407,0.5510
1.5000,1.5000,0.1200,0.0742,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.1994,ARITHMETIC,0.5376,0.5369,0.5384
1.5000,1.5000,0.1200,0.1936,ARITHMETIC,0.5369,0.5363,0.5376
1.5000,1.5000,0.1200,0.5407,ARITHMETIC,0.5508,0.5444,0.5573
1.5000,1.5000,0.1200,0.3009,ARITHMETIC,0.5367,0.5350,0.5384
1.5000,1.5000,0.1200,0.1406,ARITHMETIC,0.5376,0.5372,0.5380
1.5000,1.5000,0.1200,0.4740,ARITHMETIC,0.5503,0.5451,0.5554
1.5000,1.5000,0.1200,0.2369,ARITHMETIC,0.5374,0.5364,0.5385
1.5000,1.5000,0.1200,0.2425,ARITHMETIC,0.5366,0.5356,0.5377
1.5000,1.5000,0.1200,0.2186,ARITHMETIC,0.5371,0.5362,0.5381
1.5000,1.5000,0.1200,0.1251,ARITHMETIC,0.5375,0.5372,0.5378
1.5000,1.5000,0.1200,0.2733,ARITHMETIC,0.5380,0.5365,0.5395
1.5000,1.5000,0.1200,0.3246,ARITHMETIC,0.5386,0.5365,0.5407
1.5000,1.5000,0.1200,0.2764,ARITHMETIC,0.5385,0.5370,0.5401
1.5000,1.5000,0.1200,0.2407,ARITHMETIC,0.5381,0.5369,0.5392
1.5000,1.5000,0.1200,0.1648,ARITHMETIC,0.5374,0.5369,0.5379
1.5000,1.5000,0.1200,0.4794,ARITHMETIC,0.5473,0.5420,0.5526
1.5000,1.5000,0.1200,0.4815,ARITHMETIC,0.5441,0.5390,0.5492
1.5000,1.5000,0.1200,0.3314,ARITHMETIC,0.5414,0.5390,0.5437
1.5000,1.5000,0.1200,0.4051,ARITHMETIC,0.5423,0.5385,0.5461
1.5000,1.5000,0.1200,0.5055,ARITHMETIC,0.5463,0.5407,0.5520
1.5000,1.5000,0.1200,0.1302,ARITHMETIC,0.5374,0.5371,0.5377
1.5000,1.5000,0.1200,0.1137,ARITHMETIC,0.5373,0.5370,0.5375
1.5000,1.5000,0.1200,0.1492,ARITHMETIC,0.5374,0.5369,0.5378
1.5000,1.5000,0.1200,0.3457,ARITHMETIC,0.5384,0.5359,0.5409
1.5000,1.5000,0.1200,0.0867,ARITHMETIC,0.5375,0.5373,0.5376
1.5000,1.5000,0.1200,0.4169,ARITHMETIC,0.5417,0.5379,0.5455
1.5000,1.5000,0.1200,0.0750,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.0628,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.5331,ARITHMETIC,0.5530,0.5467,0.5593
1.5000,1.5000,0.1200,0.2266,ARITHMETIC,0.5377,0.5367,0.5386
1.5000,1.5000,0.1200,0.3297,ARITHMETIC,0.5365,0.5343,0.5386
1.5000,1.5000,0.1200,0.2915,ARITHMETIC,0.5378,0.5360,0.5395
1.5000,1.5000,0.1200,0.3736,ARITHMETIC,0.5405,0.5375,0.5434
1.5000,1.5000,0.1200,0.5211,ARITHMETIC,0.5511,0.5450,0.5572
1.5000,1.5000,0.1200,0.3286,ARITHMETIC,0.5398,0.5374,0.5421
1.5000,1.5000,0.1200,0.2113,ARITHMETIC,0.5376,0.5367,0.5384
1.5000,1.5000,0.1200,0.0702,ARITHMETIC,0.5374,0.5373,0.5375
1.5000,1.5000,0.1200,0.3724,ARITHMETIC,0.5412,0.5382,0.5443
1.5000,1.5000,0.1200,0.2603,ARITHMETIC,0.5367,0.5354,0.5379
1.5000,1.5000,0.1200,0.5277,ARITHMETIC,0.5521,0.5457,0.5585
1.5000,1.5000,0.1200,0.3426,ARITHMETIC,0.5373,0.5349,0.5397
1.5000,1.5000,0.1200,0.3670,ARITHMETIC,0.5425,0.5395,0.5454
1.5000,1.5000,0.1200,0.3707,ARITHMETIC,0.5423,0.5392,0.5453
1.5000,1.5000,0.1200,0.3215,ARITHMETIC,0.5394,0.5372,0.5417
1.5000,1.5000,0.1200,0.2440,ARITHMETIC,0.5382,0.5370,0.5393
1.5000,1.5000,0.1200,0.2805,ARITHMETIC,0.5370,0.5355,0.5386
1.5000,1.5000,0.1200,0.3914,ARITHMETIC,0.5416,0.5383,0.5449
1.5000,1.5000,0.1200,0.1694,ARITHMETIC,0.5375,0.5370,0.5380
1.5000,1.5000,0.1200,0.1413,ARITHMETIC,0.5374,0.5370,0.5378
1.5000,1.5000,0.1200,0.4996,ARITHMETIC,0.5526,0.5467,0.5585
1.5000,1.5000,0.1200,0.3914,ARITHMETIC,0.5410,0.5377,0.5443
1.5000,1.5000,0.1200,0.4856,ARITHMETIC,0.5467,0.5417,0.5518
1.5000,1.5000,0.1200,0.2337,ARITHMETIC,0.5361,0.5351,0.5372
1.5000,1.5000,0.1200,0.3379,ARITHMETIC,0.5370,0.5346,0.5394
1.5000,1.5000,0.1200,0.3522,ARITHMETIC,0.5378,0.5351,0.5405
1.5000,1.5000,0.1200,0.4973,ARITHMETIC,0.5503,0.5446,0.5560
1.5000,1.5000,0.1200,0.4887,ARITHMETIC,0.5596,0.5538,0.5654
1.5000,1.5000,0.1200,0.1801,ARITHMETIC,0.5376,0.5370,0.5382
1.5000,1.5000,0.1200,0.5343,ARITHMETIC,0.5482,0.5421,0.5544
1.5000,1.5000,0.1200,0.2361,ARITHMETIC,0.5372,0.5362,0.5383
1.5000,1.5000,0.1200,0.3548,ARITHMETIC,0.5375,0.5349,0.5402
1.5000,1.5000,0.1200,0.5466,ARITHMETIC,0.5564,0.5498,0.5630
1.5000,1.5000,0.1200,0.2536,ARITHMETIC,0.5366,0.5354,0.5378
1.5000,1.5000,0.1200,0.3709,ARITHMETIC,0.5396,0.5368,0.5425
1.5000,1.5000,0.1200,0.5442,ARITHMETIC,0.5594,0.5526,0.5662
1.5000,1.5000,0.1200,0.3646,ARITHMETIC,0.5391,0.5363,0.5419
1.5000,1.5000,0.1200,0.3788,ARITHMETIC,0.5385,0.5355,0.5415
1.5000,1.5000,0.1200,0.4441,ARITHMETIC,0.5438,0.5394,0.5482
1.5000,1.5000,0.1200,0.4440,ARITHMETIC,0.5466,0.5423,0.5510
1.5000,1.5000,0.1200,0.5240,ARITHMETIC,0.5491,0.5428,0.5554
1.5000,1.5000,0.1200,0.3745,ARITHMETIC,0.5421,0.5390,0.5453
1.5000,1.5000,0.1200,0.1755,ARITHMETIC,0.5378,0.5372,0.5384
1.5000,1.5000,0.1200,0.0806,ARITHMETIC,0.5374,0.5373,0.5375
